процесс	-2
псевдонауками	-3
психопат	-2
пысық	2
пышақтап	-2
разбойник	-2
разжиться	-2
разочарованных	-2
разочаровывает	-2
разы	2
расисты	-3
растайды	1
расталмаған	-1
растау	2
ратификациялады	2
раушан	1
рахат	3
рахаттандырады	2
рахаттану	2
рахмет	3
рақаттанған	2
рақымсыз	-3
рақымшылық	2
рвань	-2
реакция тым	-2
рельстен шығып кетті	-2
ренжіткен	-2
ренжіту	-2
реніш	-2
ренішті	-2
ретард	-2
риза	-2
ризашылығымыз	2
риясыз	2
роман	2
романтика	2
романтикалық	2
ругается	-2
рух	1
рухы	5
рұқсат ету	1
рөлін сәтсіз	-2
сабырландырады	2
салдарын	-2
салтанат	2
салтанатты	4
салтанатын	3
салют	2
салқын	1
салқын материал	3
сандырақ	-2
саны жағынан	-2
сапа	2
сараңдық	-2
сасық иіс	-2
сатарларды	-2
сатылмаған	-1
сатып алу құқығын жоғалту	-2
сатып алынған	2
сатқындық	-3
сау	2
сауатсыздықты	-2
сағыну	-2
сақ	-1
сақталған	2
сводящий ақыл	-3
сволочи	-3
сезім	1
сезімсіз	-2
сезімтал	2
сезімін мақсатты түрде қалыптастыратын	-2
сексистские	-2
сексуалды	3
сенбейтін	-1
сенгіш	-2
сендірді	1
сендіру	1
сенім	1
сенімді	1
сенімділік	3
сенімдіміз	1
сенімсіз	-1
сенімсіздік	-3
сенімсіздікпен	-2
сергітетін	3
серпіліс	-3
серпінді	3
сетінетеді	-2
симпатичны	2
сиськи	-2
сияқты	0
скептиктер	-2
скучно	-2
совок	3
сондайақ бағытталған	2
сондайақ белгіленген	2
сондайақ бөлінетін	2
сондайақ дамыған	2
сондайақ рухани	2
сондайақ қорғап	3
соншалықты	-2
сорлысы	-2
сору	-3
сосет	-3
сотталған	-2
сотқа	-2
сотқа берді	-2
сотқа беру	-2
сотқа шақыру	-2
соғыс	-2
соқтығу	-1
соқтығысу	-2
соқтығысуы	-1
соқтығысқанға	-1
соқырлар Қызығушылығы	2
соққы беру	-2
спам	-2
спамеры	-3
спаммера	-3
стенание	-2
стереотип	-2
стереотиптік	-2
стильді	3
стонут	-2
стоны	-2
страдальца	-2
стресс	-1
стрессор	-2
стресстер	-2
строптивой	-4
суицидтік	-2
сумасшедшему	-3
сумасшедшие	-3
сумасшедших	-2
суықта	-1
сыйақы	2
сыйақылар	2
сыйлайды	-2
сыйлау	2
сыйлық	2
сыйымсыз	-2
сыйынса	1
сыйыну	1
сын	-2
сынау	-2
сынаған	-2
сыншы	-2
сыншылардың	-2
сыны	-2
сынға	-2
сынған	-1
сыпайы	2
сыпайылық	3
сырбаз	2
сырттай	-1
сырығы	-2
сіңеді	1
сүйген	2
сүйгендері	2
сүйегеніміз	2
сүйетін	3
сүйкімді	3
сүйреп	-1
сүйреу	-1
сүйсіну	3
сүйікті	2
сүйіс	2
сүю	-2
сұлу	3
сұлулық	3
сұмдық	4
сұр	-1
сұралғандардың	-2
сұрастыру	-1
сәби	-2
сәлем	2
сәтсіз	-2
сәтсіздік	-2
сәтсіздікке	-3
сәтсіздіктер	-2
сәтсіздікті	-2
сәтті	3
сәулесін түсіретін	2
сөгу	-2
сөгіс	-2
сөз байласу	-3
сөзінүзу	-2
сөйлем	-2
сөйлемдер	-2
сөккен	-3
табады	1
табиғи	1
табынды	3
табынушылары	3
табыс	2
табыспен	-1
табысты	3
табысқа жету	3
таза	1
тазаланды	1
тазартады,	1
тазарту	1
тазартылады	1
тазартылған	1
тазартқыш	2
талант	2
талап	-1
талап қойғыш	-1
талаптар	-1
талапты	2
талқандалып	-2
талқандау	-2
тамаша	5
тамсандырды	3
тандандыру	2
тану	2
танылады	-2
тапшы	-2
тапшылығы	-2
тартады	1
тарту	2
тартылған	1
тартымды	2
тартымдылығы	2
тартымдылық	2
тартымсыз	-2
тасалау	-2
тастанды	-2
тастасаңыз	-1
тастау	-1
тастаңыз	-1
тасқа айналған	-2
таю	-1
тағылық	-2
тақ	-2
таң	-2
таң қалдыру	3
таңдандырды	3
таңдаулы	2
таңдаулылар	2
таңғаларлық	4
таңқаларлық	3
тежейді	-2
тежеуші фактор	-2
тез	-1
тек	-2
тексеру	1
тексеруге	1
тексерілген	1
терiс қылықтар жасағаны	-2
тереңдете	-2
тереңдеу	-2
террорист	-2
террористік	-2
терілері	-1
теріс	-3
теріс қылық жасаса	-2
теріске	-2
тең	-1
теңдестірілген	1
теңдесі	1
титрлер көрсетілмеген	-1
тиімді	3
тиімділігі	2
тиімсіз	-2
тиімсіздігі	-2
тиісті	2
тозақ	-4
тозған	-1
тойлау	3
толерантты	2
толық емес	-1
толық сәйкес еместігі туралы	-2
толқытатын	3
толқыған	3
тонау	-2
топырақта	-2
торығу	-3
тоска	-2
тоскливый	-2
тосқауыл	-2
тоталитаризм	-2
тоталитарлық	-2
тоқтата тұру	-1
тоқтатады	-1
тоқтатты	-1
тоқтату	2
тоқтатылды	-1
тоқтатқысы	-1
тоқу станоктарында	-1
тоқырауға	-2
травматикалық	-3
трагедия	-2
трастар	1
тремор	-2
тудырды	-1
тудыруға	-3
тупо	-2
тупой	-2
тускнеет	-2
туфта	-4
тщетное	-2
тыйым	-2
тыйым салады	-1
тыйым салу	-2
тыйым салынған	-2
тым өткір жауап	-2
тыныш	2
тынышсыздық	-3
тынышталдыратын	3
тынышталған	3
тыныштандыратын	2
тыныштандырды	2
тыныштандыру	1
тыныштық	2
тыртық	-2
тыс қорғана бастайтынын	-2
тығу	-1
тікенекті	-2
тіл тигізген	-2
тілек	1
тілектер	1
тілімізбен	-2
тірі	1
тітіркенген	-3
тітіркендіргіш	-2
тітіркендіреді	-2
түрме	-2
түрмеге	-2
түрмеге отырғызу	-2
түрмеде	-2
түрткі болу	1
түршігерлік	-2
түрің бұзылды	-2
түсінбеушілік	-2
түсініксіз	-2
түсіретін	-2
түтіккен	-2
түтіндеген	-2
түшкіру	-2
түшкіріп	-2
тұзақ	-1
тұзақтар	-1
тұйық	-2
тұмау	-2
тұншығу	-2
тұрақсыз	-2
тұрақты	2
тұрақтылық	1
тұтандырса	-2
тұтануына	-2
тұтас	2
тұтқын	-2
тұтқындалған	-3
тұтқындау	-2
тәкаппар	2
тәрбиесіздік	-2
тәртіпсіздік	-2
тәтті	2
тәуекел	-2
тәуекелдер	-2
тәуекелді	-2
тәуекелі	-2
төбелес	-1
төгіледі	-1
төзуге болмайтын	-2
төзімділік	2
төлем қабілеттілігі жоқ	-2
төлеу	1
төмен	-2
төмендеді	-1
төмендетеді	-1
төмендетілген	-1
төтенше	-2
у	-2
уайымсыз	1
угрюмая	-2
удрученный	-3
улайтындарға	-3
уландырғыш	-2
уланып	-2
умаление	-2
умиротворения	2
упавшее жоғарғы	-2
упреком	-3
упрям	-2
уытты	-3
уәде	1
уәделер	1
фанаттар	-2
фантастикалық	4
фарс	-1
фашист	-2
фашистер	-2
фелония	-3
фиаско	-3
фитнес	1
флагмандық	2
флопе	-2
фол	-3
халатты	-2
харизма	2
хаха	3
хахаха	3
хлыщ	2
хулиган	-2
цензор	-2
цензура	-2
цензураға	-2
цинизм	-2
циничным	-2
чавкали	-1
чемпион	2
чемпиондары	2
чихание	-2
шабушы	-2
шабуыл	-2
шабуылдар	-1
шабуылдары	-2
шабуылшы	-2
шабыт	3
шабыттандыру	2
шайқас	-1
шайқасты	-1
шалынып жатқаны	2
шалғай	-1
шамадан	-1
шапалақ	2
шапалақтап	2
шаршаған	-2
шатастыру	-2
шатастырушы	-2
шатасып	-2
шаттандырады	2
шаттану	2
шаттанған	3
шаттық	3
шаттыққа	3
шашып	-2
шашқан	-2
шаюға кетуi	-3
шағым	-2
шағымданады	-2
шағымданды	-2
шағымдар	-2
шақырады	2
шақырды	2
шақыру	-1
шақырушы	1
шегіну	-1
шектейді	-2
шектелген	-2
шектеу	-1
шектеулі	-2
шеттетілді	-2
шешеді	1
шешу	1
шешуші	1
шешілді	1
шешілмеген	-1
шешім	1
шешімдер	1
шиеленіс	-1
шиеленіскен	2
шиеленістіре	-2
шик	2
шикі	-1
шлюха	-5
шок	-2
шошып	-2
шошыфан	-2
шпионить	-2
штуцерлер	-2
шулап	-3
шулы	-1
шыдамсыз	-2
шын	2
шын жүректен	2
шын мәнісінде	2
шынайы	2
шырынды	-1
шытырман оқиғаға	2
шығармашылық	2
шығару	-1
шығарып жіберді	-2
шығарып жіберу	-2
шығарып тастайды	-2
шығу	-2
шығындар	-3
шығып	-1
шыңамдылық	2
шыңдары	2
шірік	-3
шүбә	-2
шүбәлі	-2
щемящее	-2
ы найзағай	-3
ызалы	-3
ызасы	-2
ымырасыздық	-2
ынталандырады	1
ынталандырды	1
ынталандыру	2
ынталы	2
ынтымақтастық	2
ырқына	-1
ыстық	1
ыстық ебля	2
ысырап	-2
ысырап впустую	-2
ысырап ету	-3
ысырапқорлыққа	-2
ықпал	1
ықпалды	2
ықыласынан айырылып	-2
ыңғайсыз	-2
ыңғайсыздық	-2
ыңқыл	-2
эвакуация	-1
эвакуациялау	-1
эвакуациялауды	-1
эвтектиканы	-2
эйфория	4
экологиялық таза	2
экстремистер	-2
экстремистік	-2
этикалық	2
этикаға	-2
язвительное	-3
ізгі	3
ілесе	-2
ілік	-2
іркілістер	-2
іріктелген	1
ісерлі	2
іске қосылды	1
істен	-2
ісік	-2
ісіне	2
ісінен	-2
іш жүрмеу	-2
іш пыстыратын	-3
ғажайып	3
ғажайыптар	3
ғылымға қарамақайшы	-2
ҚАУЛЫ ЕТЕДI	2
Қайырымдылық	2
Қарғы сатқыр	-4
Қасіретім	-3
Қатты қорыққан	-3
Қауіп	-2
Қақалып	-2
Қиындықсыз	2
Қолдау көрсетілмейтін	-2
Қолжетімді	2
Қорлау	-1
Қош келдіңіздер	2
Қуанышты	3
Қысқа көрмеушілік	-2
Құдай	1
Құрметті	2
қабыл алмау	-2
қабылдайды	1
қабылдамады	-1
қабылдамау	-1
қабылданбады	-2
қабылданбаған	-2
қабылданған	1
қабылдап алу	1
қабылдау	1
қабынған	-2
қабілетсіз	-2
қабілетсіздік	-2
қабілеттер	2
қабілетті	1
қабілеттілігін	-2
қабілеттілік	1
қабілеті	2
қабілеті нашар	-2
қадағалау	-1
қадағалаусыз	-2
қадірлеген	2
қадірлемейді	-2
қажетсіз	-2
қажу	-2
қаза	-2
қаза болғандардың	-2
қазалы	-3
қазына	2
қазынасы	2
қазіргі	1
қайран	2
қайран қалдырады	3
қайсар	-1
қайта жаңғыртады	1
қайтымсыз	-1
қайтыс болды	-3
қайтыс болғандар	-2
қайшылықтар	-2
қайырлы таң	1
қайырмалдық	2
қайырымдылық	2
қайғы	-2
қайғылы	-2
қаларлық	1
қалаған	2
қалдырады	3
қалдыру	-1
қалдықтарды	-1
қалпына келтіру	2
қалпына келтірілді	1
қалып	-2
қалыптасады	-2
қамалып	-2
қамауға	-2
қампиған	-1
қамтамасыз	2
қамтамасыз ету	1
қамтамасыз етілмеген	-2
қамқор	2
қамқорлық	-3
қанау	-2
қанағаттандыру	2
қанағаттандырылды	2
қанағаттандырылмаған	-2
қандай да бір	0
қанды	-3
қаншық	-5
қарапайымдылығы	1
қараусыз қалған	-2
қараңғы	-2
қараңғыл	-1
қарсы	-2
қарсы алды	1
қарсылас	-1
қарсыласы	-1
қарыз	-2
қарғыс	-4
қарғыс атсын	-4
қарғыс жақсы	4
қарғыс сүйкімді	3
қас	-2
қасиеттері	2
қастандық	-3
қастерлі	2
қастықсыз өлтіру	-3
қасірет	-2
қасіретке	-2
қасіретін	-2
қатайтылған	2
қатал	-2
қатаң	3
қате	-2
қате түсіну	-2
қателер	-2
қателескен	-2
қателік	-2
қателіктер	-2
қатерлер	-2
қатерлі	3
қатты	2
қатты ашулану	-2
қатты күлу	3
қатыгез	-3
қатыгездік	-2
қатып	-1
қатырасың	-2
қатысты өкініш білдіреді	-3
қаулап	-2
қауіп	-2
қауіп төндіреді	-2
қауіп төндіретін	-2
қауіпсіз	2
қауіпсіз жерге көшірілді	-1
қауіпсіздік	1
қауіптерге	-2
қауіптеуші	-2
қауіпті	-3
қауіпқатер	-2
қашу	-1
қашып	-1
қағып	-2
қақтығыс	-2
қақтығыстар	-2
қаһарман	2
қинайсың	-1
қираған	-2
қираған орын	-2
қисынсыз	-2
қисық сызықтар	-2
қиын	-1
қиындатады	-2
қиындататын	-2
қиындатты	-2
қиындатуда	-2
қиыншылық	-2
қиып	-1
қиыршық	-2
қиыстыру	1
қиял	-2
қиялы бай	2
қиғаш сызық	-2
қоздырғыштарынан	-2
қозу	3
қозғалған	-3
қойшылықты	-2
қойылмауын	-1
қол жетерлік	1
қол жеткізуге	1
қол жетпес	2
қол шапалақтау	2
қолайлы	2
қолайсыз	-2
қолайсыздығы	-2
қолайсыздық	-2
қоланайсыз	-2
қолдады	1
қолдайды	2
қолдану	-1
қолдануға	-1
қолдау	1
қолжетімсіз	-1
қондырғысы	-1
қорлайтын	-2
қорлау	-2
қорлауды	-2
қоршау	-2
қорықпай	-2
қорғайды	1
қорғалған	1
қорғансыз	-2
қорғау	1
қорғаушы	2
қорғаушылар	2
қорқады	-2
қорқатындай	-2
қорқақ	-2
қорқу	-2
қорқыныш	-2
қорқынышты	-2
қорқып	-2
қорқып,	-2
қорқыту	-2
қорқытыпүркітті	-2
қосылу	1
қошамет	2
қошемет	2
қоюландырылған	-1
қоюға шақырады	-2
қояды	-1
қояншық	-3
қоқан	-3
қоқыс	-1
қу	2
қуана	3
қуанады	4
қуантты	2
қуану	4
қуанып	4
қуаныш	4
қуанышты	3
қуанышты сезіне	3
қуанышында шек	5
қуанышында шек болмайды	3
қуатын	3
қудалайды	-2
қудалайтын	-3
қудаланады	-2
қудаланып	-2
қудалап	-2
қудалауға	-3
қуылды	-2
қуып	-2
қуып шығу тәртіптерін	-2
қуыс	-1
қуыстарына	-1
қызметінен босатылды	-2
қызу	-2
қызығамын	-1
қызығушылық	1
қызық	4
қызықты	2
қызғаншақ	-2
қызғаныш	-2
қызғылықты	3
қылмыс	-3
қылмыскер	-2
қылмыскерлер	-3
қылмыстар	-3
қылмысты	-2
қылықтар	-2
қымбат	-2
қырағы	3
қырыпжою	-3
қыспаңыз	-1
қысылу	-2
қысым	-1
қысқа көреген	-2
қысқартты	-2
қысқарту	-2
қысқыш	2
қышуын	-2
қыңыр	-2
қыңқылдақ	-2
құдалау	-1
құзыреттер	1
құл	-3
құлап	-1
құлауға	-2
құлаған	-2
құлдар	-3
құлдық	-3
құлдықта	-2
құлшынысты	2
құлына айналдырады	-2
құмар	3
құмарлық	1
құмнан	-2
құнарлы	2
құнды дүние	1
құнсызданудан болған	-2
құны	2
құптады	2
құралы дұрыс	-2
құрбандары	-3
құрбаны	-3
құрмет	2
құрметке	2
құрметтейді	2
құрметтеу	2
құрметті	2
құрсаулы	-2
құртып	-2
құрып кету қаупi төнген	-2
құрысу	-1
құрғатылған	-2
құстым	-3
құсу	-3
құттықтау	1
құтыламыз	2
құтыру	-2
құтқару	2
құтқарылды	2
құтқарып	4
құшақ	2
құшақтасу	2
құштарлық	3
құятын отчаяние	-3
құқығы	1
Үйлесімсіз	-2
үздіксіз	-1
үзудің	-2
үзілген	-2
үзілуі	-2
үзіліс	-2
үйлесім	2
үйлесімді	2
үйсіз	-2
үйін сағыну	-2
үкім	-2
үлес	1
үлкен	3
үміт	2
үміткер	-1
үмітпен	2
үмітсіз	-3
үміттендіретін	2
үміттенеді	2
үрей	-3
үрейге бой алдырып	-3
үрейлі	-2
үрейін	-3
үстелге угрюмые лайықты	-2
Ұшқын	3
ұзарту	1
ұйымдастырылмаған	-2
ұйығыш	2
ұйқысыздық	-2
ұлы	3
ұлғайтты	1
ұлғайту	1
ұмтылмаған	-2
ұмтылу	2
ұмыт	-2
ұмытпайды	-1
ұмыту	-1
ұмытшақ	-2
ұмытылады	-1
ұмытылмайды	3
ұмытып	-1
ұнады	2
ұнайды	2
ұнамайтын	-2
ұнамаса	-2
ұнатады	2
ұнатпайтын	-2
ұнатпау	-2
ұнатпаулар	-2
ұнжырғасы	-2
ұрланған	-2
ұрлап	-2
ұрлау	-2
ұрыпсоғып,	-2
ұрыс	-1
ұрысу	-2
ұсақтау	-1
ұсталды	-2
ұстанады	1
ұстау	-2
ұсынады	2
ұсыну	2
ұсынылған	2
ұсқынсыз	-3
ұшырап остракизму	-2
ұшыраса емес	-3
ұшырату	-1
ұшыраған	-1
ұшырағандар	-2
ұшқын	1
ұялту	-2
ұялу	-2
ұялшақ	-1
ұят	-2
ұятсыз	-2
ұқыпсыз	-2
Әйгілі	3
Әйтпесе	-2
Әлеуметтік жағдайы төмен	-2
әдейі істеу	-1
әдемі	3
әдепсіз ұятсыз	-2
әділ	2
әділдік	2
әділетсіз	-2
әділетсіздік	-2
әділеттілік	2
әдістемелік	2
әзіл	2
әзіл суретіне	2
әзілқалжың	2
әзірлік	2
әйгілі	3
әкеледі құтыру	-2
әлауқаты	2
әлсіз	-2
әлсіздік	-2
әлсіреген	-2
әлсіреп	-1
әрекетсіз	-2
әрекетсіздігіне	-2
әсем	2
әсемдік	1
әсер	-2
әсер ету	3
әсерлі	2
әсерлілік	3
әсерсіз	-2
әуес	1
әшкерелейді	-1
Өкінішке орай	-2
Өкінішті	3
өз орнына қоймау	-2
өзімшіл	-3
өзімшілдік	-3
өзін нашар	-2
өзіне сенімсіздігі	-2
өзінөзі заблуждающиеся	-2
өзінөзі сенімді	2
өзінөзі теріс	-2
өзінөзі қайшы	-2
өкінген	-2
өкінесің	-2
өкіну	-2
өкініш	-2
өкінішке орай	-1
өкініштерін білдірді	-3
өкінішіне	-2
өлекшіндер	-5
өлмес	2
өлтіретін	-2
өлтіру	-2
өлтірулер	-3
өлтіруші	-2
өлтірілген горем	-3
өлу	-3
өлі	-3
өлім	-2
өлімге	-3
өлімжітім	-2
өліп	-3
өмірде бірақ рет	3
өндiрiп алу жүргiзiлген	-2
өрескел	-1
өршіл	2
өспелер	2
өсті	1
өсу	2
өсіп келе жатқан	1
өте жаман	-3
өте жақсы	3
өте ісем	3
өтемі	-1
өтінемін	1
өтірік	-3
өтірікші	-3
өтірікшілер	-3
өшеді	-2
өшпенділік	-3
