دلچسپ	2
دلڪش ۽ سحرانگيز	2
دم بخود	5
دني	-2
دنگ	-2
دنگو	-2
دهشتگرد	-2
دهشتگردن	-2
دهشتگردي	-3
دهوئون	-2
دوج	-2
دورانديشي	2
دوريون	2
دوزخ	-4
دوست	2
دوست رکندو آھي	3
دوستي	2
دوستي جو	2
دوکو	-3
دوکي	-4
ديد	-3
دير	-1
ديرو	1
دٻاء	-1
دڙڪا	-3
دڙڪو ڏيندي	-2
دک	-3
دکدائڪ	-2
دکيء	-3
دے	-2
ذري گھٽ	-2
ذلالت	-2
ذلت	-3
ذليل	-2
ذميوار	2
ذهنن	-2
راحت	3
راضي	3
راغب	2
راڄن	-1
رحم	-2
رحمت	2
رد	-1
رد ڪرڻا	-2
رذيل	-3
رسايو	-2
رسوا	-1
رقت	2
رهان	-1
رهندو هو	-3
رو	-2
روئي	-2
روئيندڙ ٿي	-2
روئڻ	-2
رواداري	2
روح	1
روزانو	-1
روشن	2
روشن خيال	2
روشني وڌي	2
رومانوي	2
رونشو	-1
روپوش	-1
روڪي	-1
روڪي ٿو	-1
روڪيندا	-1
روڪيندو	-2
روڪيو	-1
روڪڻ	-1
رياڪاريء	-2
ريسرچ	-3
ريش	-2
ريپ	-4
رڙ	-1
رک	-1
رکين	2
رڪاوٽ	-2
رگ	-1
رھن	1
رھيل	-2
رھيو	-3
زار	-2
زبردست	3
زبردست شيون	3
زخم	-1
زخمن	-2
زخمي	-2
زد	-2
زده	-2
زراعت	-1
زرخيز	2
زرداري	-1
زمان	-2
زنده	1
زهر	-2
زوجته	2
زور	2
زوري	-2
زيات	-3
زيارتين	-2
زيان	-1
زير	-1
زيور	1
سئين	2
سا	-2
سا سکندا هئا	-2
سائي ڌوئڻ	-3
سادگي	1
ساراهيو	2
ساراھ	3
ساراھيو	3
سازش	-3
سازگار	2
سالميت	2
سان نوازيو	3
ساڄي طرف	3
ساڙ	-2
ساڻن پٺيء توڙ	-1
ستا	-2
ستائين	-2
ستائين ٿو	-2
سجدو	3
سحر	3
سخت	3
سخت خراب	-3
سخت رڙ	-2
سخت مايوسي	-2
سختيء	-1
سدا	2
سرمايو	2
سرمي	2
سرڪش	-2
سرگرم	2
سزا	-2
سزا ڏيندڙ	-1
سزائون	-2
سست	-1
سستي	2
سفارش	2
سقط	-1
سلام	2
سلام پيش	2
سلجهائڻ	2
سليم	-2
سليوٽ	2
سمجهاڻي	-1
سمجھ	2
سمن	-2
سمير	-2
سمگلنگ	-2
سنڌين کي	3
سهارو	2
سهڻن	-2
سهڻيون	3
سور	-2
سور پوندن	-2
سورن	-3
سوز	-2
سياسي رشوت	-3
سينيٽ چيئرمين	2
سيکت	-2
سٺائي	2
سٺو	3
سٺو نه	-2
سپر	3
سپريم	4
سڄڻ	3
سچ	2
سچا	2
سچي	2
سڌارو	2
سڌي	1
سک	2
سڪ	1
سگو	-2
سگھ	2
سڳوري	2
شاعريء	-2
شامل	1
شانت	2
شاندار	5
شاهه	-2
شد	2
شديد	1
شرم	-1
شرمسار	-2
شرمندا	-2
شرمندا ٿي	-2
شروع	1
شص	-2
شمع روشن	1
شهرت	1
شوخ	3
شوق	2
شيدائي	3
شڪ	-1
شڪ شبهو	-2
شڪ ڪندڙن	-2
شڪار	-2
شڪارتبديليء	3
شڪايت	-2
شڪايتون	-2
شڪرانو ڪريو	3
شڪست	-2
شڪلا	2
شڪي	-1
شھرين	-2
صاف	2
صبح جو سلام	1
صبر	2
صحافي	3
صحتمند	2
صدائون	-2
صدمو	-2
صف	1
صفا سکڻو آهي	3
صلاح	2
صلاحيت	2
صلاحيتون	2
صوابيا	-2
صورت	-1
صوما	3
ضايع	-2
ضد	-2
ضرب پهچائڻ	-2
ضرور وھندس	-1
ضروري	-1
ضمانت	1
طاقتور	2
طلب	2
طنزيه	-2
ظالم	-2
ظالمن	-2
ظريفي	-1
ظلم	-2
عائد	-1
عاجز	1
عار ڪيو	-2
عاليشان	3
عام	1
عبادت	3
عبدالحميد ڊوگر	5
عجب	3
عجيب	4
عدالتي	-3
عدالتي نوٽيسن	-2
عدل	2
عذاب	-2
عذر	-1
عزت	2
عزت ڀرئي	2
عزم	2
عشق	3
عطا	2
عطيو	2
عقيدت	2
عقيدن	-2
عمده	1
عيب	2
عيبدار	-2
عيسي	1
عيش	2
عيوض	-3
عڪاسي	-2
عڪسن	-2
غائب	-1
غاصبانه	-2
غافل	-2
غالب	3
غداري	-3
غربت	-1
غريب	-2
غلام	-2
غلامي	-3
غلط	-2
غلط اثرات	-2
غلط استعمال	-2
غلط بياني	-2
غلط طريقي سان	-2
غلطي	-2
غلطين	-2
غلطيون	-2
غم	-2
غير اخلاقي	-2
غير تسلي بخش	-2
غير جي منظوري ڏني	-2
غير حاضر	-1
غير قانوني	-3
غير منطقي	-1
غير يقيني	-1
فائدا	2
فائدن	2
فائدو	2
فائدي	2
فائرنگ	-2
فاتح	4
فاشسٽس	-2
فاقن	-2
فتح	3
فتنه	-3
فتنه و	-2
فتوحات	3
فحش	-3
فرار	-1
فرق	-2
فرقو	-3
فرمايائون	-1
فروغ	1
فساد	-1
فسطائي	-2
فضل	1
فضول	-2
فعال	2
فلو	-2
فليس	-1
فلپ	2
فنڪشنل	-2
فوري طور	1
فياض	2
فيض حاصل	2
فٽنيس	1
فڪر	-2
فڪر مند	-2
قائل	1
قائلا	1
قابل	1
قابل ذڪر	2
قانوني	1
قبر	-2
قبول	1
قبوليت	-2
قبوليو	2
قتل	-2
قدرتي	1
قرار	1
قرض	-2
قسم	2
قسمت	3
قلت	-2
قنوطيت	-2
قيادت	1
قيد	-2
قيدي	-2
لأبي	-2
لئو	-2
لائق	2
لائيندڙ چغلي ھڻندڙ	-2
لابنگ	-2
لات	-2
لات سٺو	4
لات پياري	3
لاجواب	4
لاش	-1
لالچ	-3
لالچي	-2
لانڊرنگ ڪيس	-2
لاوارث	-2
لاٽ	-1
لاپرواهي	-2
لاچار	-1
لخت جگر	-1
لذت	3
لطف	4
لطف اندوز	2
لطف اندوز ٿيڻ	-2
لطيف	2
لعدم	-1
لعنت	-1
لفاظي	-3
لنوائيندو	-2
لنگھڻ	-3
لهندو	2
لوبان	-2
لولي	3
لوڌڻ	-1
ليک	-1
لٽيرو	-2
لپ	3
لٿو	2
لڄ	-2
لڄي	-2
لڙن	-3
لکان	-2
لکي	3
لکڻ	-2
لڪايو	-1
لڪندو	-1
لڪي	-1
لڳي	2
مائي	2
مات	-3
ماتم	-2
ماحول دوست	2
مار	-1
مارشل لا	-1
مارڪي	-2
مارڻ	-1
مال	3
مالدار	2
مالیاتي	-2
مامون	1
مان لاهي	1
مان هجان ها	-1
مايوس	-2
مايوسي	-2
مايوسيء	-3
ماڻس	-2
ماھر	2
مبارڪون	2
مبارڪون هجن	2
مبالغي	-2
مبتلا	-2
مبهم	4
متاثر	3
متحده	1
متحرڪ	2
متضاد	-2
متعجب	2
متعصب	-2
متفق	1
متوازن	1
مثبت	2
مجاز	2
مجال	-2
مجبور	1
مجموعي	-2
مجنون	-2
محافظ	2
محبت	2
محبتاحسان	3
محبوب	3
محدود	-1
محسن	2
محصور	-2
محفوظ	2
مخالف	-1
مختصر گھمايو	-2
مختصرآيا	-2
مختلف	-1
مخلص	2
مدبر	2
مدد	2
مددگار	2
مدي خارج	-2
مذاق	2
مذمت	-2
مرض	-2
مرعوب	3
مرغو	-5
مري	-3
مريد	3
مريدن	-2
مرڪ	2
مرڪ ڪندڙن	3
مرڪي	2
مرڻ	-3
مرڻو	2
مزاح	2
مزاحيه	1
مزاحیہ	2
مزي جي طور	-1
مزيدار	3
مسئلو	-2
مست	-2
مستاني	2
مستحڪم	2
مستفيض ٿي	2
مسجدين	-2
مسقل	1
مسڪينن	-2
مسھائي	-1
مشتاق	2
مشغول	1
مشفق	2
مشهور	3
مشڪل	2
مشڪلاتون	-2
مضبوط	2
مضر	-3
مضطرب	-2
مطالب	-3
مطالبو ڪيو	-1
مطمئن	2
مطمئن نه	-2
مظاهرو	-2
مظاهرين	-2
مظاھرو	2
مظلوم	-2
معاف	1
معافي	2
معافي ڏيندڙ	2
معاهدي	1
معتبر	2
معجزو	4
معذرت	-1
معذور	-2
معطل	-1
معنى	1
معني	2
معيار	2
مفادن	1
مفيد	2
مقاطعو	-2
مقبوليت	3
مقتول	-3
مقدمو	-2
مقدمي	-1
ملائڪ گڏبا	-2
ملامت	-2
ملتوي	-1
ملحد	1
ملهائڻ	-2
ملول	-2
ملوڪيت	-2
ملٽي	2
ممتاز	2
منا	3
مناسب	2
منافعو	2
منافعي	2
منافق	-2
منتشر ڪندڙ	-2
منجهيل	-2
منجھيل	-2
منحوس	-2
منسوخ	-1
منظور	2
منظوري	2
منع	-2
منفي	-2
منهجي	-2
منڊا	-2
منڪرجي	-1
مهانگائي	-3
مهانگي	-2
مهذب	-2
مهرباني	2
مهرباني ڪري	1
مهم	2
موت	-2
موج	-3
موزون	2
موقعو	2
موقعو ملندو	2
مول	-2
موٽندي	-1
موڙيندا	-2
موڪلايو	1
موڪليندڙ	2
ميار	-2
ميدان	-2
ميري	3
ميس	-2
ميلا	-2
ميلي	-4
ميٽي	2
ميڪسيڪو ۾	-3
مٺي	2
مٽئ	-2
مٿانئن	-2
مٿي	2
مٿي messing	-2
مٿي screwed	-3
مٿي جو سور	-2
مڃتا	2
مڙئي	-1
مڙهيو	-2
مڪر	2
مگن ھئي	1
مھارتن	1
مھر ھنئي	-3
مھلت ڏني اٿس،	-1
نئون رڪن	-2
نئين	-2
نا	-2
نا اميد	-3
نا اميد ٿيندو	-3
نا پسند	-2
نااميدي	-2
نااهل قرار	-2
نااهل هئڻ	-2
ناجائز	-2
ناحق	-2
ناراض	-2
ناراض ھئي	-2
ناراضپو	-2
ناراضگي	-2
ناز	2
ناس	-2
ناسازگار	-2
نافرماني	-2
ناقابل برداشت	-2
نالائق	-2
ناول	2
ناپسند	-3
ناڪام	-2
ناڪامي	-2
نت	2
نجات	2
نحس	3
نحيف	-2
نراشا	-2
نرمل	2
نروس	-2
نرگسيت	-2
نسل پرستي	-3
نصب	-2
نصيب	2
نصيحت	-2
نظر انداز	-2
نظر ۾	2
نظري	1
نعمت	3
نفرت	-3
نفس	-1
نفسن	2
نفعي	2
نقاد	-2
نقصان	-2
نقصانن	-2
نقصانڪار	-2
نقطا	1
نماز پڙھندو	1
نندك	-2
ننڍين ننڍين	3
نه	-1
نه سڃاڻن	-1
نه مڃڻ	-1
نه ٿينديون	-2
نه چئج	-2
نوازش	2
نوٽ 피자	3
نين	-2
نيچ	-2
نيڪ	2
نٿ	-2
نڀاڳ	-2
نڙي	-2
نھ	-2
هئائون	-2
ها	1
هارايل	-2
هاڪاري	2
هاڻي عالمي	-2
هذا	4
هلو	-1
هلي رهيو	-2
هليا	1
هم آهنگي	2
همت افزائي	2
همدردي	2
هموار	2
همٿ	2
همٿائي	2
هنڌن	-3
هنگامي	-2
هوشياري سان	2
هونء به	2
هونئن	1
هيء	-2
هيرن	1
هيرو	2
هيروز	2
هيٺ ڏجن ٿا	-3
هٽلر	3
هٿ کڻڻ لاء	-2
هڙتال	-1
هڪ ڀيرو۾هڪکوڙ	3
وار	-2
واري رهائشگاهه	-2
واصل	-4
واضح	1
واعدو	1
واندو	1
واڌارو	1
واڍي	-1
واکاڻ	3
واہ	4
وبا	-2
وجهن	4
وجود	-2
وجيهه	-2
وجھي	3
وحشت	-2
وحشي	-3
وحي	2
ورتي	4
وس آهر	2
وساري	-1
وساريو	-2
وسارڻ	-1
وسري ويو	-1
وسعت	1
وضاحت	2
وعدو	-2
وفائي	-3
وفات ڪري ويو	-3
وفادار	3
وفاداري	3
وقار	2
وقف	2
ولاري	-1
ولولو	3
ومن	-3
ون يونٽ	-1
ونظر	2
ويا	-1
وياج خور	-2
ويدن	-3
ويران	-2
ويهاري	-3
ويٺل	-1
ويچاري	2
ويڇا	-2
ويڙهن	-1
ويڪرو	1
وٺندو	-2
وٺندڙ	2
وٺي طاقتور ٿيا	-3
وٽامن	1
وڃائي	-3
وڃايو	2
وچڙائي	-2
وچڙندڙ	-2
وڌائڻ	1
وڌاياته	-2
وڌن	-1
وڌندڙ	1
وڌي	1
وڌيڪ بدتر	-3
وڌيڪ بگڙن	-3
وڌيڪ هوشيار ٿئي	2
وڏا	2
وڏائي	-2
وڏي	3
وڏيون	-1
وڏيون اميدون	-3
وڙهڻ	-2
وڪٽر	3
وڳوڙي	-2
وڻندڙ	3
وھڻ	-2
ویندا	2
ي	1
يء	-2
يادگار	1
يافته	1
يقيني	1
ٺهراء	-2
ٺهيل	-1
ٺهڪي	1
ٺيڪ	2
ٺٺوليون	-2
ٺٺوليون ڪندا	-2
ٺڪرائڻ	-3
ٺڳي	-2
ٺڳيو	-3
ٻاجهه	2
ٻاجھاري (الله)	3
ٻانھ	-2
ٻانھن	-3
ٻاڙائي	-2
ٻاھر	-2
ٻت	-3
ٻول	-2
ٻوڙي	-2
ٻوڙيوسون	-2
ٻين	-2
ٻڌائي	-2
ٻڌن	2
ٻڏتر	-2
ٽاريو	-1
ٽرمپ	4
ٽٽل	-1
پائيدار	2
پائيداري	1
پابند	1
پابندي	-2
پابندي مڙهيل	-2
پادري	-2
پاسو	-1
پاسياثر	-2
پالش	2
پاڪ	1
پاڪائي	3
پراميد	2
پرجوش	3
پرواهه	2
پروپيگنڊا	-2
پريشان	-2
پرچار	-2
پرچي	-1
پرڪشش	2
پرھيزگارن لاء	-1
پسند	1
پسند آيو	2
پسند نہ	-2
پسندن	-4
پسنديده	2
پشيمان	-2
پلاٽئگنيٽ	-2
پلنگن تي	-2
پنهنجو	-2
پنهنجي چريائپ	-2
پهتل	-2
پهچ	1
پهچي	1
پور	-1
پورهين	-2
پورو	2
پوري	2
پورين	-2
پوريون	2
پوسٽسخت خراب	-2
پونء	-2
پوٽي	3
پيار	3
پيارا	2
پيارن	2
پيارو	3
پياري	2
پيش	-2
پيو	2
پيٽ جي	-2
پيڇي ڪرڻ	-2
پٺتي پيل	-2
پٺي	-1
پٺيرو	-1
پٺين	1
پٽجيهڪbitch	-5
پٽي	-1
پٽڙي	-2
پڇا	-1
پڇاڻو ڪيو	-2
پڇتاء	-2
پڇيائين:	3
پڪو	-1
پڪڙڻ	-2
پگھريل	-2
پھچائيندو	-1
ٿئي	-4
ٿاڦڻ	-2
ٿرو	3
ٿلهي	-1
ٿو سڃاڻان:	-2
ٿوت	-2
ٿورڙا ڏينھن	-2
ٿي ويو	-2
ٿيئي	-2
ٿيندس	-3
ٿينديون	-1
ٿڌيون	1
ٿڪ	-2
ٿڪجي	1
ٿڪل	-2
ڀائيندا	-1
ڀاڪر	2
ڀتا	-3
ڀرجي ويو	-2
ڀروسو	1
ڀروسي	2
ڀري	-2
ڀريو	-2
ڀرپور	3
ڀلائيندو	-3
ڀلو	3
ڀلي	2
ڀلي ڪري آيا	2
ڀلھو	-2
ڀورو	-1
ڀيٽائون	2
ڀڃي	-1
ڀڃڻ	-2
ڀڳو	-2
ڄام نندي جي	-3
ڄڻا مارجي ويا	-3
چئلينج	-1
چارم	3
چانديء جو	-1
چاهي ٿو	2
چري	-2
چريائي	-3
چريو	-1
چرچائي	2
چرچو	3
چمي	2
چمپل	-2
چنچل	2
چهرن	-1
چورائي	-2
چورن	-2
چوري	-2
چوريء	-2
چوسڻ	3
چوڙ	-2
چوڻ	-2
چيخ	-2
چيمپئن	2
چيمپين	2
چيڪ	-2
چٽ	-2
چٽاڀيٽي	2
چٽو	2
چڏيو	-2
چڙي	-2
چکائيندا	-2
چڪ	-2
چڱا	2
چڱائي	3
چڱو	3
چڱيgroomed	2
چڱيء طرح	-3
چڱيقائم	2
چڱيٺاهي ڇڏيان	2
ڇااسان	-1
ڇهندڙ	-2
ڇو	-2
ڇوٽڪاري	3
ڇوڙ	2
ڇڏائيندو آھي	2
ڇڏي	-1
ڇڏي ڏنو	-2
ڇڏيا	-2
ڇڏڻ	-3
ڇڙو	-2
ڇڪڻ	-1
ڊانواڊول	-1
ڊاه	1
ڊرون	-1
ڊنل	-2
ڊوڙيا	-2
ڊير	-1
ڊيڄاري	-2
ڊيڄاري چڪاسون،	-2
ڊيڄاريندو	-2
ڊيڄاريو	-3
ڊيڄارڻ	-2
ڊپ	-2
ڊپٽي ڪنوينر انجنيئر	-2
ڊڄندا	-2
ڊڄو	-2
ڊڄي	-3
ڌانڌلي	-1
ڌمڪيون	-2
ڌوکيباز	-4
ڌوڪي	-3
ڌٻڻ	-2
ڌڪ	-2
ڍال	-2
ڍر	-1
ڍڳا	-2
ڏات	2
ڏاڍو	-3
ڏاڍي	-2
ڏسجڻ	2
ڏسن ته	2
ڏسيو	1
ڏمرايو	-3
ڏنو اٿون	2
ڏني	1
ڏوهاري	-3
ڏوهارين	-3
ڏوهن	-2
ڏيئي "دبي موقف	-3
ڏيوالو	-3
ڏيوالپڻو	-3
ڏيڻ	-2
ڏک	-2
ڏکائي	-2
ڏکوئيندي آھي	-2
ڏکوئيندڙ	-2
ڏکي	-2
ڏکيو	-2
ڏڪار	-2
ڏڪندي	-1
ڏڪي	-2
ڏڪڻي	-2
ڦاسي پيا	-2
ڦاڙيو	-2
ڦهليل	-2
ڦيري	-2
ڦٺ	-3
ڦٽي	2
ڦٽڪار وجهوس	-4
کائنس	-1
کاتي	-2
کان الڳ	-1
کان انڪار	-2
کان لنگھي ويندا	-2
کان پڇيو	-1
کان ڊڄندا آھن	-2
کان ڪوهين	2
کل ڀريو	4
کلايو	-3
کلن	1
کلندا رھيا	1
کلندي	1
کليو	3
کلڻ	1
کن	3
کنڊرن	-2
کوسا	-3
کوٽ	-2
کي تھمت لائين	-2
کي سڏڻ	1
کي معزور ڪرڻ	-1
کي نظرانداز ڪيو	-2
کي پھتو	1
کي گمراھ	-3
کير	-3
کٽ	2
کٽل	-2
کٽڻ	4
کپي	-2
ڪئي	1
ڪا به	1
ڪاري	-3
ڪارين	2
ڪافرن	-1
ڪامياب	3
ڪاميابي	3
ڪانء	-2
ڪانھي	-1
ڪاهه	-1
ڪاوڙ	-2
ڪاوڙايو	-2
ڪبو	-2
ڪتب	-2
ڪجهه	1
ڪجهه قسم	0
ڪجو	-2
ڪراڪلي	2
ڪرشماتي	-2
ڪري رھيا	2
ڪري ڇڏيندو	2
ڪرپشن	-3
ڪرڻيون پيون	-2
ڪشش	2
ڪشٽ	2
ڪلينر	2
ڪم	1
ڪم نه ايندي	-3
ڪم نٿو ڪري	-3
ڪمزور	-2
ڪمزورين	-2
ڪنجوسي	2
ڪنو	-3
ڪنھن ٻٽاڪيء گنھگار	-3
ڪهاڙي	-1
ڪو لطف	-3
ڪو مسئلو	-2
ڪوش	-1
ڪوڙ	-1
ڪوڙ ڀائيندڙن	-2
ڪوڙ ڄاتو	-2
ڪوڙ ڄاڻي،	-2
ڪوڙ ڳالهائڻ	-2
ڪوڙا	-3
ڪوڙو	-3
ڪوڙي	-1
ڪوڙين	-2
ڪوڙڪا	-1
ڪوڪ	-2
ڪيتري ترجماني	3
ڪيتري ترقي	2
ڪيتري روشني وڌي	2
ڪيتري پئي وڃي	2
ڪيترين ئي	-2
ڪير گھلائيندو	-3
ڪيس	1
ڪيستائين	-2
ڪينسر	-1
ڪيني	-2
ڪيو ويندو	-2
ڪيڊ	2
ڪپڙا اپ	-3
ڪچي	-1
ڪڍي ڇڏيو	-1
ڪڍي ڇڏڻ	-2
ڪڙو	-2
ڪھڙين نعمتن	3
گاريون	-2
گدا	-4
گر	-2
گرفتار	-2
گرفتاري	-2
گرم	1
گرمائش	2
گروي رکڻ	-2
گلا	-2
گلاب	1
گلان	-3
گلم	-2
گم	-3
گمراهه	-3
گمراهيء	-2
گمراھ ڪندڙ	-3
گمراھيء ھجڻ کانسواء	-2
گن	-1
گناهه	-2
گناہ	-2
گند	-1
گندي	-2
گهرڻ	-1
گهوٽالي	-2
گهٻرايو	-3
گهٽائڻ	1
گهڙيل	-2
گواھ	2
گورا	-1
گولين	-1
گونگا	-3
گير	2
گڏ ڪيو	-1
گڏيل	1
گڏھ آھن	-2
گگ	-2
گھيڙيا	-3
گھڙندا	2
گھڻائي	-2
ڳالهين	2
ڳالھائيندا	-3
ڳجهه	-2
ڳجهه ۾	-2
ڳهه	1
ڳولهڻ	3
ڳوڙها	-2
ڳڻيا	-1
ڻ	-1
ھا	-2
ھلاڪ	-3
ھنگامو	-3
ھو	3
ھٿ لائڻ	-2
ھڏ سست	-2
۽ انساني	2
۽ دورانديش	3
۽ وهسڪي	-3
۽ ڏوجهرا ماڻهوء	-2
۾ فسادي ٿي	-3
۾ ڪيش ڪرائڻ	-2
۾وڏي	-2
