phẫn nộ	-2
phỉnh gạt	-2
phổ biến	2
phục hồi	1
phủ nhận	-2
phức tạp	-2
pileup	-1
pissing	-3
prblm	-2
prblms	-2
qUYẾT	2
qua mặt	-2
qua đời	-3
quan trọng	2
quan tâm	1
quang vinh	2
quyến rũ	-1
quyết định	1
quyền lực	2
quà tặng	2
quá bảo vệ	-2
quá tuyệt vời	4
quá tải	-1
quá đơn giản	-2
quái	-2
quán quân	2
què	-2
quên	-1
quên mất	-1
quý	2
quạt	3
quạu quọ	-2
quả hạch	-3
quả quyết	2
quấy rầy	-1
quấy rối	-3
quở trách	-3
quỹ tín thác	1
rageful	-2
ranters	-3
rants	-3
raptures	2
robing	-2
rofl	4
roflcopter	4
roflmao	4
romantical	2
rotflmfao	4
rotflol	4
run	-2
run sợ	-2
rung động	3
rào chắn	-2
rác	-1
rác rến	-2
rách	-2
rên rỉ	-2
rình rập	-1
rìu	-1
rò rỉ	-1
rút nước	-2
rơi	-2
rơi vãi	-1
rơi xuống	-1
rập khuôn	-2
rắc rối	-2
rắn lại	2
rối loạn	-2
rối loạn chức năng	-2
rối trí	-2
rối tung lên	-2
rỗng	-1
rộng lớn	1
rời khỏi	-1
rời rạc	-2
rủi ro	-2
rửa xanh	-3
rực rỡ	4
sa thải	-1
sai	-1
sai lầm	-2
sai phạm	-2
sai rồi	-2
sai sót	-2
sang trọng	2
sao lãng	-2
sau chấn thương	-2
savange	-2
savanges	-2
say	-2
say mê	2
scumbag	-4
sexistic	-2
sexy	3
shitty	-3
shoody	-2
singleminded	-2
sinh động	2
siêu	3
slickest	2
snubbing	-2
soi sáng	2
spammer	-3
squelched	-1
stank	-2
stifled	-1
stinked	-2
sueing	-2
sung sướng	2
suy	-2
suy sụp	-2
suy thoái	-2
suy thoái kinh tế	-2
suy yếu	-2
swindles	-3
sáng	1
sáng chói	3
sáng tạo	2
súng	-1
sơ tán	-1
sự sỉ nhục	-3
sạch hơn	2
sảnh đợi	-2
sập	-2
sắc sảo	1
sắc đẹp, vẻ đẹp	3
sẵn sàng	2
số lẻ	-2
sốc	-2
sống	2
sống lại	3
sống sót	2
sốt sắng	2
sợ	-2
sợ hãi	-3
sụp đổ	-2
sụt giá	-2
sụt giảm	-1
sức chịu đựng	2
sức hút	2
sức mạnh	2
sức sống	3
sức ép	-1
sứt mẻ	-2
sửng sốt	-2
sự an toàn	1
sự an ủi	2
sự bao vây	-2
sự buồn bực	-2
sự buộc tội	-3
sự báo cáo sai	-2
sự bất công	-2
sự bất kính	-2
sự bất mãn	-2
sự bắt chước đùa	-2
sự chấp thuận	2
sự chậm trễ	-1
sự chết	-2
sự chỉ trích	-2
sự công nhận	2
sự cải thiện	2
sự cống hiến	2
sự cứu rỗi	2
sự ghê tởm	-2
sự giàu có	3
sự giáo huấn	2
sự hiểu lầm	-2
sự hoài nghi	-2
sự hoàn hảo	3
sự hành hạ	-2
sự hăm dọa	-2
sự hạn chế	-2
sự hạnh phúc	3
sự hối hận	-2
sự khinh thường	-2
sự khoác lác	-2
sự khuyến khích	2
sự khóc	-2
sự khôn ngoan	1
sự không vui	-2
sự không ưa	-3
sự khổ tâm	-2
sự kính trọng	2
sự lo ngại	-2
sự làm phiền	-2
sự làm phản	-3
sự lên án	-2
sự lúng túng	-2
sự lịch sự	2
sự lừa gạt	-2
sự lừa đảo	-3
sự mất	-3
sự nghi ngờ	-2
sự nổi loạn	-2
sự phá hoại	-2
sự phá hủy	-3
sự phá sản	-3
sự phát triển	2
sự phản bội	-3
sự phấn khích	3
sự phấn khởi	3
sự phẫn nộ	-2
sự phồn thịnh	3
sự quấy rầy	-3
sự run rẩy	-2
sự rút lui	-3
sự sỉ nhục	-2
sự sụp đổ	-2
sự thiếu	-2
sự thành công	2
sự thô tục	-2
sự thù ghét	-3
sự thù oán	-2
sự thương yêu	2
sự thất bại	-2
sự thụt kết	-3
sự thủ dâm	-2
sự tiêu nhập	-2
sự trống rỗng	-1
sự tuyên thệ	-2
sự tàn phá	-2
sự tìm tòi	-2
sự tôn trọng	2
sự từ chối	-2
sự tự do	2
sự tự tin	2
sự vi phạm	-2
sự vui mừng	4
sự vui vẻ	2
sự vị tha	2
sự vừa lòng	2
sự xung đột	-2
sự xấu đi	-3
sự ám sát	-3
sự áp bức	-2
sự ép buộc	-2
sự ô nhiễm	-2
sự ăn trộm	-2
sự đau khổ	-2
sự điên	-3
sự đánh giá	2
sự đánh lừa	-2
sự đơn giản	1
sự đổ nát	-2
sự đổi mới	1
sự ấm áp	2
tai biến	-3
tai nạn	-2
tan vỡ	-2
tang	-2
tang lễ	-1
tang quyến	-2
tao nhã	2
tard	-2
terrifically	4
terrorizes	-3
tha	2
tha bổng	2
tha thứ	2
tham	-2
tham gia	1
tham lam	-3
tham nhũng	-3
than phiền	-2
than van	-2
than ôi	-1
thanh danh	3
thanh lịch	2
thanh tao	3
thanh toán tiền mặt trong	-2
thao tác	-1
thao túng	-1
thay đổi trò chơi	3
theo ý thích	2
thiên vị	-2
thiên đường	3
thiếu	-2
thiếu hụt	-2
thiếu sót	-2
thiếu trách nhiệm	-2
thiếu tự tin	-2
thiền định	1
thiển cận	-2
thiện chí	3
thiệt hại	-3
thoát	-1
thoát khỏi	-1
thoải mái	2
thu hút	1
thu được	2
thua	-3
thuyết phục	1
thuê	1
thuận lợi	2
thuận tiện	2
thuộc về bạo động	-2
thuộc về bịnh thần kinh	-2
thuộc về người điên	-3
thuộc về trẻ con	-2
thành công	3
thành kiến	-1
thành tâm	2
thành tựu	2
thái quá	-2
thán phục	3
tháo lui	-2
thân thiện	2
thân thiện môi trường	2
thèm muốn	2
thê lương	-2
thêm gia vị	2
thích	2
thích hợp	2
thích thú	3
thích đáng	2
thô	-2
thô lỗ	-2
thông cảm	2
thông minh	2
thông minh hơn	2
thông minh nhất	2
thông qua	1
thông suốt	1
thông tin sai lạc	-2
thông đồng	-3
thù ghét	-3
thú vui	3
thú vị	3
thúc đẩy	1
thăm dò	1
thăng chức	1
thơm ngon	3
thư giãn	2
thư rác	-2
thương	2
thương hại	-1
thương mến	3
thương tiếc	-2
thương xót	2
thưởng	2
thưởng thức	2
thảm họa	-2
thảm khốc	-3
thảm kịch	-2
thấm	-2
thấp nhất	-1
thất bại	-2
thất bại hoàn toàn	-3
thất lạc	-2
thất nghiệp	-2
thất vọng	-2
thần	1
thần kinh loạn	-3
thần linh	1
thẩm quyền	1
thẩm vấn	-2
thật	2
thật thà	2
thật đáng buồn	-2
thắng	4
thắng lợi	4
thẳng	1
thế mạnh	2
thề	-2
thể dục	1
thống nhât	1
thổi phồng	-2
thờ ơ	-2
thở dài	-2
thụ động	-1
thủ phạm	-2
thứ xấu	-3
thừa cân	-1
thừa nhận	2
thử thách	-1
thực hiện đầy đủ	2
tia lửa	1
tin chắc	1
tinh chế	1
tinh khiết nhất	1
tinh nghịch	-1
tinh ranh	-4
tinh thần đoàn kết	2
tinh tế	3
tinh vi	2
tits	-2
tiêu cực	-2
tiêu khiển	-2
tiến bộ, tiến trình	2
tiếng hoan hô	5
tiếng kêu	-2
tiếng la hét	-2
tiếng rên rỉ	-2
tiếng ồn ào	-3
tiếp cận cộng đồng	2
tiếp xúc	-1
tiết kiệm	2
tiền phạt	-2
tiền đạo	-2
tiện lợi	2
tiện nghi	2
toàn diện	2
tra hỏi	-1
tra tấn	-4
tranh	-1
tranh chấp	-2
tranh cãi	-2
tranh luận	-1
tranh tụng	-2
trao quyền cho	2
tri ân	3
triển vọng	1
trong sáng	1
trong trẻo	2
trung thành	3
truy cập	1
truy tố	-2
truy đuổi	-2
truyền cảm hứng	2
truyền nhiễm	-2
truyền thụ	-2
tràn trề hy vọng	2
trá hình	-1
trách nhiệm	1
trái lệ của nghị viện	-2
trái ngược	-2
trái tim ấm áp	2
trái với lời thề	-3
tráng lệ	3
tránh	-1
tránh khỏi thất bại	-2
trát tòa	-2
trân quý	2
trân trọng	2
trên trời	4
trì hoãn	-2
trình bày không đúng	-2
trình bày sai	-2
trìu mến	3
trí mạng	-3
trí thông minh	2
trò hề	-1
trôi đi	-1
trơ tráo	3
trơn	2
trường hợp chiếm hửu	-2
trường hợp khẩn cấp	-2
trưởng thành	2
trượt	-1
trạng thái hôn mê	-2
trả	-1
trả thù	-2
trấn an	1
trầm	-2
trầm ngâm	-1
trầm trọng hơn	-2
trầm trọng thêm	-2
trận đánh	-1
trật đường rầy	-2
trẻ trung	2
trọng tội	-3
trọng yếu	1
trống	-1
trớ trêu	-1
trời	2
trở ngại	-2
trở nên tồi tệ	-3
trục xuất	-2
trừng phạt	-3
tuyên truyền	-2
tuyên án	-2
tuyệt	3
tuyệt diệu	4
tuyệt vọng	-2
tuyệt vời	5
twat	-5
tyrannically	-3
tyrans	-3
tà ác	-3
tài giỏi	2
tài sản	2
tài trợ	1
tàn bạo	-3
tàn khốc	-3
tàn nhẩn	-2
tàn nhẫn	-3
tàn phá	-2
tàn tích	-2
tàn ác	-3
tào lao	-3
tàu chìm	-2
tác dụng phụ	-2
tác hại	-2
tách ra	-1
tán dương	3
tán thành	2
tán thưởng	2
tán đinh	3
tánh gan dạ	1
tánh hoan hỉ	3
tánh không ích kỷ	2
tánh ngu si	-3
tánh tức giận	-3
táo bón	-2
tê	-1
tình cảm	3
tình thân mật	2
tình trạng khó xử	-1
tình trạng thiếu	-2
tình yêu chết tiệt	4
tích cực	2
tín nhiệm	2
tính	-3
tò mò	2
tô điểm	3
tôn kính	2
tôn thờ	3
tôn trọng	2
tôn vinh	2
tù nhân	-2
tăng	2
tăng các	1
tăng cường	2
tăng giá	2
tăng lên	1
tăng nặng	-2
tăng trưởng	2
tăng vọt	-1
tĩnh tâm	-1
tươi	1
tương lai	1
tước đoạt	-2
tạm giam	-2
tản cư	-1
tấn công	-1
tất cả xôn xao	2
tầm nhìn	1
tầm quan trọng	2
tầm thường	-2
tẩy chay	-2
tẩy não	-3
tập trung	2
tắc nghẽn	-2
tặng	2
tẻ nhạt	-2
tệ	-3
tệ hơn	-3
tệ nhất	-3
tọc mạch	-2
tố cáo	-2
tối cao	4
tối tăm	-2
tối tăm nhất	-2
tốn kém	-2
tống giam	-2
tống tiền	-3
tốt	3
tốt hơn	2
tốt nhất	3
tốt đẹp	3
tồi tệ	-2
tội	-2
tội giết người	-2
tội lỗi	-3
tội ngộ sát	-3
tội phạm	-3
tội ác	-3
tục tỉu	-2
tụt	-2
tụt hậu	-2
tụt lại	-2
tức giận	-2
tức điên	-2
từ bỏ	-2
từ chối	-1
từ chức	-1
tử thi	-1
tử vong	-3
tự do	2
tự hào	2
tự kiêu	-2
tự lừa dối	-2
tự mâu thuẫn	-2
tự mãn	-2
tự nhiên	1
tự tin	2
tự tử	-2
tự vận	-2
tự đề cao	-1
u sầu	-2
ugh	-2
uncredited	-1
unfitted	-2
ung thư	-1
ungenerous	-2
uninvolving	-2
unreleting	-2
unresearched	-2
untarnished	2
uy tín	2
va chạm	-2
vi phạm	-2
vi vi phạm	-2
victimizes	-3
victimizing	-3
vindicates	2
vitamin	1
viêm	-2
việc không hiệu quả	-2
việc từ thiện	2
vui chơi giải trí	3
vui lên	2
vui lòng	3
vui mừng	4
vui sướng	3
vui tính	2
vui tươi	2
vui vẻ	3
vàng	2
vâng	1
vô	2
vô chủ	-2
vô cảm	-2
vô dụng	-2
vô giá trị	-2
vô hiệu	-2
vô hiệu hóa	-1
vô lý	-2
vô nhân đạo	-2
vô tình	-2
vô tư	-2
vô tư lự	-2
vô tổ chức	-2
vô vị	-2
vô ích	-2
vô đối	1
vô ơn	-3
vĩ đại nhất	3
vấn đề	-2
vận may	2
vận động	-2
vận động hành lang	-2
vắng mặt	-1
vẻ buồn rầu	-2
vẻ duyên dáng	1
vẻ vang	2
vết	-2
vết sẹo	-2
vết thương	-3
về báo động	-2
vỗ tay	2
vỡ mộng	-2
vụ bê bối	-3
vụ kiện	-2
vụ ám sát	-3
vụng trộm, lén lút	-1
vụng về	-2
vứt bỏ	-1
vừa lòng	3
walkouts	-2
wanker	-3
winwin	3
won	3
woo	3
woohoo	3
wooo	4
woow	4
wow	4
wowow	4
wowww	4
wtf	-4
wtff	-4
wtfff	-4
xa lánh	-2
xanh luôn	2
xanh mét	-2
xem thường	-2
xin giấy phép	2
xin lỗi	-1
xin thề	-2
xin vui lòng	1
xo	3
xoa dịu	2
xoxo	3
xoxoxo	4
xoxoxoxo	4
xui xẻo	-2
xung đột	-2
xuyên tạc	-2
xuất sắc	3
xá tội	2
xác nhận	1
xác định	2
xáo trộn	-2
xâm lược	-2
xâm phạm	-2
xóa	1
xóa sạch	-2
xúc phạm	-3
xảo quyệt	2
xấu	-3
xấu hổ	-2
xấu xí	-3
xấu đi	-3
xứng đáng	2
xử phạt	-2
yeees	2
yucky	-2
yên lặng	2
yên tâm	2
yên tịnh	2
yêu	3
yêu cầu	-1
yêu mến	2
yêu thích	2
yếu đuối	-2
ác liệt	-2
ám ảnh	-1
ám ảnh sợ	-2
án	-2
ánh sáng mặt trời	2
áo mưa	2
áp bức	-2
áp lực	-2
áp đặt	-1
âm mưu	-3
âm u	-2
ân hận	-2
ân xá	2
ép buộc	-2
êm đềm	2
ích kỷ	-3
ít	-2
ô nhiễm	-2
ôm	2
ôm hôn	1
ý nghĩa	1
ăn cắp	-2
ăn gian	-3
ăn trộm	-2
Điểm nổi bật	2
Được thiết lập tốt	2
Địa ngục	-4
đam mê	2
đang chờ đợi	-1
đau	-2
đau buồn	-2
đau khổ	-2
đau lòng	-3
đau thương	-2
đau đầu	-2
đau đớn	-2
đe	-2
đe dọa	-2
đi tiêu	-4
đi tiểu	-4
đi đầu	1
điên	-2
điên cuồng	-3
điên rồ nhất	-2
điếm	-4
điềm tĩnh	2
điềm xấu	3
điều khó chịu	-2
điểm dừng	-1
đàm phán	-1
đày	-1
đá trả lại người nào	-3
đám tang	-1
đáng chú ý	2
đáng ghi nhớ	1
đáng ghét	-3
đáng khinh	-2
đáng khích lệ	2
đáng kinh ngạc	3
đáng kể	1
đáng lo ngại	-3
đáng ngạc nhiên	3
đáng sợ	-2
đáng thương hại	-2
đáng tin cậy	2
đáng yêu	2
đánh	-2
đánh bóng	2
đánh bại	-2
đánh cắp	-2
đánh giá	2
đánh giá cao	2
đánh giá quá thấp	-1
đánh giá thấp	-1
đánh trước	-2
đánh đập	-1
đáp lại	2
đâm	-2
đã chết	-3
đã cười	2
đã hứa	1
đã quên	-1
đã thích	2
đã vi phạm giới	-2
đã đạt được	2
đã đồng ý	1
đình chỉ	-1
đình công	-1
đít	-4
đòi hỏi	-1
đói	-2
đóng chặt	2
đông hơn	-2
đông lại	2
đúng hướng	3
đúng là	2
đĩ	-5
đơn giản hóa quá	-2
được cấp	1
được may mắn	2
được phép	1
đạn không nổ	-2
đạo đức	2
đạt	1
đạt được	1
đảm bảo	2
đấu tranh	-2
đần độn	-3
đầu cơ	-2
đầu gấu	-2
đầu độc	-2
đầy bùn	-2
đầy nhựa sống	-1
đầy tham vọng	2
đầy ý nghĩa	2
đầy đủ	1
đẩy lùi	-2
đắng	-2
đặc quyền	2
đặt sai	-2
đặt vào may rủi	-2
đẹp	2
đề nghị	2
để lộn chổ	-2
để trừng phạt	-2
đố kỵ	-1
đồ khốn	-5
đồ lừa đảo	-3
đồ ngu	-3
đồ ngốc	-3
đồ trang sức	1
đồng cảm	2
đồng minh	2
đồng ý	1
đổ	-2
đổ lỗi	-2
đổi mới	1
độ phân giải	2
độ sáng	1
độ tin cậy	2
độ trễ	-2
độc	-2
độc quyền	-2
độc ác	-2
động cơ	2
động cơ thúc đẩy	2
động lực	1
động viên	1
đụng nhau	-1
đức hạnh	2
đứng đắn	-2
ơn trời	4
ưa chuộng	2
ưa nhìn	3
ưu tú	3
ảm đạm	-2
ấm cúng	2
ấm lòng	3
ấm áp	1
ấn tượng	3
ấp	-2
ấu trĩ	-2
ẩn	-1
ẩn giấu	-1
ẩn nấp	-1
ống bơm nước	-3
ồn ào	-1
ổn định	2
ủ rũ	-2
ủng hộ	2
