qəddar	-3
qəddarlıq	-3
qədər messing	-2
qəhr	-2
qəhrəman	2
qəhrəmanları	2
qəhrəmanlıq	3
qəlbinə	-1
qəlbiqara	-3
qələbə	3
qəm	-2
qənaət	1
qənim	-3
qənirsizlik	3
qəribə	-1
qərəzsiz	2
qəsdsiz	-2
qəsəbə	1
qətiyyətli	2
qətl	-2
qətlə	-3
qəza	-2
qəzəb	-2
qəzəbli	-3
qəzəbləndirmişlər	-2
qəzəbləndirmək	-2
qəzəblənmə	-3
qəşəng	2
rahat	2
rahatlanmaq	3
rahatsız	-2
rahatsızlıklarında	-2
ranter	-3
ranters	-3
rants	-3
raptores	2
raptured	2
ratifikasiya	2
razı	3
razı deyiləm	-2
razılaşdırılmış	1
razılaşmaq	1
razılaşır	1
razılıq	2
red	-2
reddedilmesine	-2
reddedilmiş	-2
refreshingly	2
regionda uzun sürən	-2
regretting	-2
relsdən	-2
relsdən çıxdı	-2
revered	2
riqqətli	-2
risk	-2
riskli	-2
riskləri	-2
riyakar	-2
rişxəndli	-2
rofl	4
roflcopter	4
roflmao	4
roman	2
romantically	2
romantik	2
romantika	2
rotflmfao	4
rotflol	4
ruh	1
ruhdan	-2
ruhdan salır	-2
ruhlandırmaq	2
ruhlandırıcı	3
ruhlandırır	2
rüsvayçılıq	-2
rüşvət	-3
rədd	-1
rədd etmək	-1
rəhbərlik	1
rəqabət	2
rəqib	-1
rəsmiləşdirilməyib	1
rəğbət	2
rəğbətli	2
rəşadətlə	3
sade	-2
sadiq	3
sadəlik	1
sadəlövh	-2
sadəlövhlük	-2
saflaşdırmaq	1
sakit	2
sakitləşdi	2
sakitləşdirici	3
sakitləşdirmək	3
salam	2
salamatlıq	2
salamladı	1
salamlamaq	1
salamlayan	2
saldırılarının	-2
salehlik	2
salutes	2
sarkastik	-2
sarsıdıcı	-1
sarsıdır	-2
sarsıldı	-2
sarsılmaz	-1
sarsıtmaq	3
sarımaq	-2
satqın	-3
satılmamış	-1
savadsızlıq	-2
savange	-2
savanges	-2
saxlanılıb	-2
saxta	-1
saxtalaşdırmaq	-3
saymazlıq	-2
sayıq	3
sazişçi	2
sağlam	2
scary	-2
screams	-2
scumbag	-4
seditious	-2
selfabuse	-2
selfaldatmışdı	-2
selfzidd	-2
senzor	-2
senzorları	-2
senzura	-2
sevdi	3
sevgi	3
sevgi dolu	3
sevgi dolu xeyirxahlıq	3
sevilməyən	-2
sevimli	3
sevinc	3
sevincək	2
sevindilər	4
sevindirdi	3
sevindirici	3
sevinmək	4
sevinən	3
sevir	3
sevmədiyi	-2
sevən	2
sexist	-2
sexistic	-2
seyyar satıcı	-2
shithead	-4
shoody	-2
sik	-4
sik sooran	-5
sikilmiş	-4
silencing	-1
simpatiya	2
sinir	-2
sinir bozucu	-2
sis	-2
sitayiş	3
sitayişə layiq	3
skeptics	-2
skeptik	-2
skeptisizm	-2
slashes	-2
slicker	2
slickest	2
sloppy	-2
slumping	-1
smart	1
smiles	2
smuggles	-2
snubbed	-2
snubbing	-2
snubs	-2
sobering	1
solidified	2
solidifies	2
solidifying	2
sonaqadın	-5
sormaq	-3
sorunsuz	2
sorğusual	-1
sovurur	-2
sovuşdurduq	-1
soyğunçu	-2
spam	-3
spammer	-3
squandered	-2
stabil	2
stalling	-2
startled	-2
stator	-2
steals	-2
stereotip	-2
stimullaşdırmaq	1
stimullaşdırır	1
stinked	-2
stinker	-2
stinks	-2
stinky	-2
stork	-2
stressor	-2
stressors	-2
stunned	-2
sueing	-2
sui	-2
suiistifadə	-2
suiqəsd	-3
sulking	-2
super	3
suçlamak	-3
sweeter	3
sönük	-2
sövdə	2
söykənəcəkli	1
söyüş	-2
sülh	2
sürgün	-2
sürgün etmək	-2
sürüklənəcəklər	-1
sürüşmə	-1
süst	-3
süstlük	-3
sıxan	-2
sızan	-1
sızmaq	-1
səbirsiz	-2
səbəb	-1
sədaqət	2
sədaqətli	3
səfalı	2
səfalət	-2
səfeh	-1
səhm	1
səhmlər	1
səhv	-2
səhvlər	-2
səlahiyyət	1
səlahiyyət vermək	2
səlahiyyətli	2
səlahiyyətləri	1
səmimi	2
səmimiyyət	2
səmərəli	2
səmərəsiz	-2
sərfəli	2
sərgi	2
sərgüzəştləri	2
sərin	1
sərsəmlik	-3
sərt	-2
sərvət	3
sərxoş	-2
səsküylü	-1
səxavətli	2
səxavətlə	2
taciz	-3
tacı	2
tahriş	-3
talan	-2
tanıma	2
tanınmış	3
tapıntı	4
tarnishes	-2
tatlı	3
taun	-3
tellallığı	-2
terrifically	4
terror	-3
terrora	-3
terroristlərin	-2
terrorizes	-3
terrorizm etmək	-3
terrorçu	-2
tez şadlanan	4
thwarting	-2
thwarts	-2
tikanlı	-2
titrək	-2
titrəyiş	-2
toksik	-3
tolerant	2
tolerantlıq	2
top	-1
topal	-2
toqquşma	-2
toqquşmalar	-1
toqquşmaq	-1
totalitar	-2
totalitarizm	-2
touting	-2
toxucu dəzgahı	-1
travma	-3
travmatik	-3
treasonous	-3
tremors	-2
troll	-2
trounces	-2
tullantı	-1
tullantılar	-1
turistik	2
tutqun	-2
tutucu	-2
tyrannic	-3
tyrans	-3
töhmət	-2
tökülür	-2
törədilmiş	-2
törətməkdə	1
tövlə	-2
tövsiyə	2
tıxac	-2
təbii	1
təbliğ	1
təbliğat	-2
təbrik	2
təbrik etmək	2
təbəssüm	2
təcavüz	-2
təcavüzkarlıq	-2
təcavüzçü	-4
təcili	-1
təcrid	-1
təcrübəli	2
tədqiqatlar	1
təhdid	-2
təhdidlər	-2
təhlükə	-2
təhlükəli	-2
təhlükəsiz	1
təhlükəsizlik	1
təhlükəsizliyini təmin	2
təhqir	-2
təhqiramiz	-2
təhrif	-2
təhrif etmək	-2
təhrifedici	-2
təhrifedilmiş	-2
təhrik	-1
tək	-2
təkan	1
təkmilləşdirilmiş	2
təkmilləşdirilməsi	2
təkmilləşdirmək	2
təkzib	-2
təkəbbür	-2
təkəbbürlü	-2
təkəbbürlə	3
təlqin	-2
təlqinini	-2
təltif	2
tələ	-1
tələb	-1
tələblər	-1
tələlərin	-1
tələsik	-2
tələyə	-2
təmin	1
təmin etmək	1
təminatsız	-2
təmiz	2
təmizləmək	-1
təmizləyici	2
təmtəraqla danışmaq	-3
tənasüblü	2
tənbəl	-1
tənha	-2
tənqid	-2
tənqid etmək	-2
tənqidçi	-2
tənqidçilər	-2
təntənəli	-1
təqaüd	1
təqdir	2
təqdis	2
təqib	-1
təqib etmək	-1
təqsir	-3
tərbiyənin	2
təriflədi	3
tərifləmək	3
tərk	-2
tərk edilmiş	-2
tərəddüd	-2
tərəddüdlü	-2
tərəfdar	1
tərəfdarları	1
tərəqqi	2
təsadüfi	-2
təsadüfən	-2
təsdiq	2
təsdiq etmək	2
təsir	-1
təsirli	3
təsirlənərək	-2
təsirsiz	-2
təsirsizlik	-2
təskinlik	2
təskinləşdirici	2
təsəlli	2
təsəlliverici	2
təsəvvürlü	2
tətbiq	-1
tətil	-1
tətillər	-1
təxirə	-1
təxirə salmaq	-1
təxirə salınması	-1
təxribat	-2
təzyiq	-2
təzə	1
təşviq	1
təşvişli	-2
təşəbbüskar	1
təşəkkür	2
təşəkkür edirəm	2
təəccüblü	4
təəssüf	-2
təəssüflü	-2
təəssüflənir	-3
udulmuş	1
uf	-2
ufuldamaq	-2
unappeasable	-2
unappreciated	-2
unconcerned	-2
unconfirmed	-1
unconvinced	-1
uncredited	-1
underestimating	-1
underperform	-2
underperformed	-2
undeserving	-2
unfocused	-2
unforgiving	-2
unfunny	-2
unimaginative	-2
unimpressed	-2
uninvolving	-2
unmotivated	-2
unreleting	-2
unresearched	-2
unstoppable	2
unudulan	-1
unudulmaz	1
unudulmuş	-1
unutmaq	-1
unutqan	-2
unuttum	-1
uplifting	2
upsetting	-2
utancaq	-1
utanmaz	2
utanırıq	-2
uyarsız	-2
uydurma	-1
uykusuz	2
uyğun	2
uyğunluq	1
uyğunsuz	-2
uzadılması	-1
uzanır	1
uzaqlaşdırdığı	-2
uzaqlaşdırma	-2
uzatmaq	1
uzlaştırmak	2
uçqun	-2
uğramaq	-2
uğur	3
uğurlu	3
uğursuz	-2
uğursuzluq	-2
uğursuzluqlar	-2
uşaq	-2
vahid	1
vahimə	-3
vahiməli	-2
valeh etmək	3
varlığına	-1
verilmiş	1
verilməsi	1
vicdan əzabı	-2
vicdanlı	2
vicdansız	-3
victimizes	-3
vindicating	2
viran	-2
virtuoz	2
vision	1
vitamin	1
vitriolic	-3
vomited	-3
vomits	-3
vurdu	-1
vurma	-2
vurmaq	-2
vurub	-2
vurulmuş	-2
vuruşan	-1
vurğulamaq	-1
vəcd	2
vəd	1
vədlər	1
vəhşi	-2
vəhşicəsinə	-3
vəhşilik	-3
walkouts	-2
wanker	-3
warmhearted	2
warmness	2
winwin	3
woebegone	-2
won	3
woohoo	3
wooo	4
wowow	4
wowww	4
wtf	-4
wtff	-4
wtfff	-4
xam	-1
xaos	-2
xaotik	-2
xaraba qoymaq	-2
xarabalıqları	-2
xaric	-2
xaric etmək	-2
xaricdə	1
xeyirdua	2
xeyirxah	3
xeyriyyə	2
xeyriyyəçi	2
xeyriyyəçilik	2
xilas	-1
xo	3
xoxoxoxo	4
xoş	2
xoşagəlməz	-2
xoşbəxt	3
xoşbəxtlik	3
xoşbəxtlikdən	3
xoşlanmaq	3
xoşməramlı	3
xoşuma gəldi	2
xuliqan	-2
xuliqanlıq	-2
xülyaçı	3
xüsusi	2
xəbərdarlıq	-2
xəbərsiz	-2
xəcalət	-2
xəcalətli	-2
xələl	-2
xərac	2
xərçəng	-1
xəsarət	-2
xəsis	-2
xəstə	-2
xəstəlik	-1
xəstəliklər	-2
xəstəlikləri	-1
xəstəxanaya	-2
xətər	-2
xəyal	-1
xəyanət	-3
xəzinələri	2
yadda saxla	2
yadlıq	-2
yalan	-2
yalan and	-3
yalan məlumat	-2
yalançı	-3
yalançıdırlar	-3
yan təsiri	-2
yan təsirlər	-2
yanlış	-2
yanlış anlamak	-2
yanğın	-2
yanıqlı	-2
yara	-1
yaradıcı	2
yaradır	-2
yaralı	-2
yararlı	1
yararlılıq	1
yararsız	-2
yararsızlıq	-2
yaraşan	2
yaraşmaq	2
yaraşıqlı	3
yardım	2
yarmaq	-2
yarışmaq	-1
yarışılan	-2
yas	-2
yaslı	-2
yasını tutur	-2
yaxmaq	-2
yaxıngörən	-2
yaxınlıq	2
yaxşı	3
yaxşı deyil	-2
yaxşı diqqət	2
yaxşı lənətləmək	4
yaxşı tacı	3
yaxşılaşdırma	2
yaxşılaşdırır	2
yaxşılıq	2
yayındırma	-2
yayındırmaq	-2
yayınmamalıdır	-1
yazıq	-3
yağışlı	-1
yaşa	5
yaşıl yuyucu	-3
yeees	2
yekəburun	-2
yenilik	1
yenilikçi	2
yenilməz	2
yeniyetmə	-1
yer alıb	-2
yerdə	2
yerini səhv salmaq	-2
yerinə	2
yerinə yetirilməmiş	-2
yerinə yetirir	2
yerinə yetirmək	2
yersiz	-2
yetkin	2
yeyilmiş	-2
yeyinti	-3
yiyəlik	-2
yol	-2
yoluxma	-2
yoluxmuş	-2
yoluxucu	-1
yorucu	-2
yorğun	-2
yorğunluq	-2
yox	-1
yoxsul	-2
yoxsulluq	-1
yubatmaq	-2
yucky	-2
yummy	3
yumor	2
yumoristik	2
yumşaq	1
yuxarı	2
yuxu	1
yuxusuzluq	-2
yöndəmsiz	-2
yük	-2
yüklü	-3
yüksək	2
yüksək dərəcəli	3
yüksək qiymətləndirib	2
yüksək qiymətləndirir	2
yükü altında qalıblar	-2
yüngülləşdirici	2
yüngülxasiyyət	-2
yırtıcı	-2
zalım	-3
zalımcasına	-3
zarafat	2
zarafatlar	2
zealot	-2
zealots	-2
zibil	-2
zibilli	-2
zibillik	-1
zibilliklərin	-1
ziddiyyətli	-2
zikr	-2
zirvələri	2
ziyalı	2
ziyan	-3
zorakı	-3
zorakılıq	-3
zorakılıq bağlı	-3
zorla	-3
zorlamaq	-4
zorluklarla yüzleşmektedir	2
zövq	3
zövq almaq	2
zövqlü	3
zülm	-2
zülmət	-1
zədə	-2
zədələmək	-2
zədələnmiş	-3
zəfər	4
zəhlə tökmək	-2
zəhləsi getmək	-3
zəhlətökən	-2
zəhmli	-3
zəhər	-2
zəhərli	-2
zəhərlər	-2
zəif	-2
zəiflik	-2
zəifləmiş	-2
zəmanət	1
zənci	-5
zəncirləmə qəza	-1
zəngin	2
zərbə	-2
zərbələrə	-2
zərif	2
zərər	-3
zərər verir	-2
zərər çəkmiş	-2
zərərli	-2
zərərlər	-3
Çevrilişçilərdən ikisi	-2
çaba	2
çaldı	-2
çapıq	-2
çatan	1
çatdı	1
çatmaq	1
çatır	1
çatışmazlıq	-2
çatışmazlıqlar	-2
çaxnaşmaya qapıldı	-3
çaşdırmaq	-2
çaşdırır	2
çaşmışa çevirir	3
çaşqın	-2
çempion	2
çevirirsən	-2
çirkin	-2
çirkinlik	-3
çirkli	-2
çirkləndirici	-2
çirkləndiricilərin	-2
çirkləndirmək	-2
çirkləndirməklə	-2
çirkləndirən	-2
çirklənmiş	-2
çirklənmə	-2
çirklənmələrin	-2
çirklənməsi	-2
çirklənməsinə	-2
çökdü	-2
çömçə	3
çürük	-3
çıldırtıcı	-3
çırpmaq	-2
çıxarılması	-3
çıxarılıb	-2
çıxmaq	-1
çıxılmaz	-3
çıxılmaz vəziyyət	-2
çəki artıqlığı	-1
çəkişmələri	1
çətin	-1
çətinliklər	-2
çətinliyi	-2
çətinliyin	-2
çətinləşdirir	-2
çətinləşdirən	-2
öhdəlik	2
öhdəliyini	1
öldürdü	-3
öldürmək	-2
öldürücü	-2
ölmüş	-2
ölmək	-3
ölməz	2
ölü	-3
ölüb	-3
ölüm	-2
ölümcül	-3
öncü	2
önə	-2
öpüş	2
örtbasdır etmək	-3
övgü	2
özünü pis aparmaq	-2
özünüçəkən	-2
özünə güvənən	2
üfunət	-2
üfunətli	-2
ümid	2
ümidini üzə	-3
ümidli	2
ümidlər	2
ümidsiz	-2
ümidsizlik	-2
ürkmüş	-2
ürəkaçan	3
ürəkbulandıran	-3
ürəkdən	3
ürəklilik	2
ürəkverən	2
ürəkyandıran	-3
ürəyisözlü	-2
ürəyisınıq	-2
üstün	2
üstündən su tökmə	-3
üstünlükləri	2
üsullu	2
üsyan	-2
üsyançı	-2
üsyançılar	-2
üzr	-1
üzr istədi	-1
üzr istəmək	-1
İnat	-2
İsa	1
İşin mənfi tərəfi odur	-2
şablon	-2
şad	3
şadyanalıq	3
şah	4
şans	2
şansını	2
şantaj	-3
şantajçılıq	-3
şayiələr	-2
şaşdırmaq	-2
şaşırtmak	-2
şaşırtıcı	3
şedevr	4
şeref	3
şeşə	-2
şiddetli	-2
şiddətlənir	-2
şikayət	-2
şirin	2
şirəli	-1
şiş	-2
şişirdilmiş	-2
şişirdərək	-2
şişirilmiş	-1
şişirtmək	-2
şok	-2
şoklar	-2
şux	3
şöhrət	2
şübhə	-1
şübhəli	-1
şübhəlilər	-1
şübhələnən	-1
şübhələr	-1
şıltaq	1
şıq	2
şəfqət	2
şəfqətli	2
şən	2
şənlik	4
şərəf	2
şərəfli	2
şəxsi	1
Əskikləri	-1
Əziz	2
əclaf	-3
ədalət	2
ədalətli	2
ədalətsiz	-2
ədalətsizlik	-2
ədəbsiz	-2
əfsus	-1
əfv	2
əhatə	1
əhəmiyyət	1
əhəmiyyət verməməsidir	-1
əhəmiyyətli	1
əksetmə	-2
əkssəda oyandıran	-2
əla	3
əlahiddə	-1
əlaqəsiz	-2
əldə	1
əldən düşmüş	-2
əldəqayırma	-2
əlillik	-2
əlləşmək	-3
əlverişli	2
əlverişsiz	-2
əlçatan	1
əlçatmaz	-1
əmanət	2
əməkdar	2
əngəl	-2
əqidəli	1
ərköyün	-2
ərsiz	-1
əsarət altına almaq	-2
əsaslı	1
əskik	-2
əskiklik	-2
əskiltmək	-2
əsl çətinlik	-2
əsəbi	-1
ətiacı	-3
ətraf mühitin dostu	2
ətrafı	-2
ətürpədən	-3
əvvəl	-3
əvvəl mükəmməl	4
əvvəl sevgi	4
əvvəl sevir	4
əvvəl yaxşı	4
əvvəlcədən hiss etmə	1
əxlaqi	2
əyləncə	4
əyləncəli	2
əyləncələrdən	3
əyləndirici	-1
əyləndirmək	3
əzab	-3
əzazil	-2
əzici	-2
əzik	-2
əziyyət	-2
əziyyət çəkir	-2
əziyyətli	-2
əziz	2
əzmək	-1
əzəmətli	3
